Zoom,1001,Ali,Ahmed,I200,CS101,2025-05-01 09:00,90,S1,09:05,10:30
Zoom,1002,Sara,Omar,I200,CS101,2025-05-01 09:00,90,S1,09:00,10:35
Zoom,1003,Khalid,Hussein,I200,CS101,2025-05-01 09:00,90,S1,09:20,10:10
Teams,1004,Lina,Khalid,I201,CS102,2025-05-01 11:00,60,S1,11:02,11:55
Teams,1005,Mohammed,Hassan,I201,CS102,2025-05-01 11:00,60,S1,11:10,11:45
Zoom,1001,Ali,Ahmed,I200,CS101,2025-05-03 09:00,90,S2,09:00,10:20
Zoom,1002,Sara,Omar,I200,CS101,2025-05-03 09:00,90,S2,09:08,10:30
Zoom,1003,Khalid,Hussein,I200,CS101,2025-05-03 09:00,90,S2,09:15,10:10
Teams,1004,Lina,Khalid,I201,CS102,2025-05-03 11:00,60,S2,11:00,11:55
Teams,1005,Mohammed,Hassan,I201,CS102,2025-05-03 11:00,60,S2,11:12,11:40
